domain,prompt_id,context_position,top_k,temperature_ratio,alpha,head_mass_gap,tail_mass,tail_count
arithmetic,43,20,32,1.625,0.615384615385,0.59800830743,0.105067523523,151904
arithmetic,43,20,32,1.75,0.571428571429,0.60495684068,0.105067523523,151904
arithmetic,43,20,32,1.875,0.533333333333,0.601287082382,0.105067523523,151904
arithmetic,43,20,32,2,0.5,0.592963767404,0.105067523523,151904
arithmetic,43,24,8,0.5,2,0.269493828552,0.585186279779,151928
arithmetic,43,24,8,0.625,1.6,0.396739636493,0.585186279779,151928
arithmetic,43,24,8,0.75,1.33333333333,0.438070902171,0.585186279779,151928
arithmetic,43,24,8,0.875,1.14285714286,0.28822596733,0.585186279779,151928
arithmetic,43,24,8,1,1,0,0.585186279779,151928
arithmetic,43,24,8,1.125,0.888888888889,0.193161245605,0.585186279779,151928
arithmetic,43,24,8,1.25,0.8,0.273756625808,0.585186279779,151928
arithmetic,43,24,8,1.375,0.727272727273,0.301958661524,0.585186279779,151928
arithmetic,43,24,8,1.5,0.666666666667,0.309919535601,0.585186279779,151928
arithmetic,43,24,8,1.625,0.615384615385,0.310193886473,0.585186279779,151928
arithmetic,43,24,8,1.75,0.571428571429,0.307582387183,0.585186279779,151928
arithmetic,43,24,8,1.875,0.533333333333,0.303988056409,0.585186279779,151928
arithmetic,43,24,8,2,0.5,0.300189286003,0.585186279779,151928
arithmetic,43,24,32,0.5,2,0.0463293225574,0.300012738124,151904
arithmetic,43,24,32,0.625,1.6,0.114452411621,0.300012738124,151904
arithmetic,43,24,32,0.75,1.33333333333,0.173139366841,0.300012738124,151904
arithmetic,43,24,32,0.875,1.14285714286,0.155613104756,0.300012738124,151904
arithmetic,43,24,32,1,1,0,0.300012738124,151904
arithmetic,43,24,32,1.125,0.888888888889,0.218949233636,0.300012738124,151904
arithmetic,43,24,32,1.25,0.8,0.378413805626,0.300012738124,151904
arithmetic,43,24,32,1.375,0.727272727273,0.462106811734,0.300012738124,151904
arithmetic,43,24,32,1.5,0.666666666667,0.500005636999,0.300012738124,151904
arithmetic,43,24,32,1.625,0.615384615385,0.515189782731,0.300012738124,151904
arithmetic,43,24,32,1.75,0.571428571429,0.519617165453,0.300012738124,151904
arithmetic,43,24,32,1.875,0.533333333333,0.518992774213,0.300012738124,151904
arithmetic,43,24,32,2,0.5,0.516037753518,0.300012738124,151904
arithmetic,43,28,8,0.5,2,0.0511213578281,0.172664538475,151928
arithmetic,43,28,8,0.625,1.6,0.0866826663404,0.172664538475,151928
arithmetic,43,28,8,0.75,1.33333333333,0.115751666677,0.172664538475,151928
arithmetic,43,28,8,0.875,1.14285714286,0.110503653655,0.172664538475,151928
arithmetic,43,28,8,1,1,0,0.172664538475,151928
arithmetic,43,28,8,1.125,0.888888888889,0.237843163681,0.172664538475,151928
arithmetic,43,28,8,1.25,0.8,0.468889482563,0.172664538475,151928
arithmetic,43,28,8,1.375,0.727272727273,0.60578033941,0.172664538475,151928
arithmetic,43,28,8,1.5,0.666666666667,0.67081895403,0.172664538475,151928
arithmetic,43,28,8,1.625,0.615384615385,0.699120344842,0.172664538475,151928
arithmetic,43,28,8,1.75,0.571428571429,0.710338555669,0.172664538475,151928
arithmetic,43,28,8,1.875,0.533333333333,0.713631793669,0.172664538475,151928
arithmetic,43,28,8,2,0.5,0.713193579219,0.172664538475,151928
arithmetic,43,28,32,0.5,2,0.00031328598531,0.036428221757,151904
arithmetic,43,28,32,0.625,1.6,0.00225303533657,0.036428221757,151904
arithmetic,43,28,32,0.75,1.33333333333,0.00762259581194,0.036428221757,151904
arithmetic,43,28,32,0.875,1.14285714286,0.0135252403864,0.036428221757,151904
arithmetic,43,28,32,1,1,0,0.036428221757,151904
arithmetic,43,28,32,1.125,0.888888888889,0.0769030040705,0.036428221757,151904
arithmetic,43,28,32,1.25,0.8,0.24086912549,0.036428221757,151904
arithmetic,43,28,32,1.375,0.727272727273,0.433886075543,0.036428221757,151904
arithmetic,43,28,32,1.5,0.666666666667,0.581088833161,0.036428221757,151904
arithmetic,43,28,32,1.625,0.615384615385,0.66685290991,0.036428221757,151904
arithmetic,43,28,32,1.75,0.571428571429,0.709057333366,0.036428221757,151904
arithmetic,43,28,32,1.875,0.533333333333,0.726199264433,0.036428221757,151904
arithmetic,43,28,32,2,0.5,0.729937655783,0.036428221757,151904
arithmetic,44,1,8,0.5,2,0.00688542790951,0.282184347523,151928
arithmetic,44,1,8,0.625,1.6,0.0355252725899,0.282184347523,151928
arithmetic,44,1,8,0.75,1.33333333333,0.0922368988747,0.282184347523,151928
arithmetic,44,1,8,0.875,1.14285714286,0.122058097691,0.282184347523,151928
arithmetic,44,1,8,1,1,0,0.282184347523,151928
arithmetic,44,1,8,1.125,0.888888888889,0.226769303148,0.282184347523,151928
arithmetic,44,1,8,1.25,0.8,0.366521111198,0.282184347523,151928
arithmetic,44,1,8,1.375,0.727272727273,0.409716144169,0.282184347523,151928
arithmetic,44,1,8,1.5,0.666666666667,0.409616117909,0.282184347523,151928
arithmetic,44,1,8,1.625,0.615384615385,0.395123267707,0.282184347523,151928
arithmetic,44,1,8,1.75,0.571428571429,0.377295956962,0.282184347523,151928
arithmetic,44,1,8,1.875,0.533333333333,0.359955239205,0.282184347523,151928
arithmetic,44,1,8,2,0.5,0.344266083466,0.282184347523,151928
arithmetic,44,1,32,0.5,2,0.00160456381495,0.188314779553,151904
arithmetic,44,1,32,0.625,1.6,0.0127319468379,0.188314779553,151904
arithmetic,44,1,32,0.75,1.33333333333,0.0438512463641,0.188314779553,151904
arithmetic,44,1,32,0.875,1.14285714286,0.0705438962192,0.188314779553,151904
arithmetic,44,1,32,1,1,0,0.188314779553,151904
arithmetic,44,1,32,1.125,0.888888888889,0.193164151777,0.188314779553,151904
arithmetic,44,1,32,1.25,0.8,0.365387817582,0.188314779553,151904
arithmetic,44,1,32,1.375,0.727272727273,0.449973335194,0.188314779553,151904
arithmetic,44,1,32,1.5,0.666666666667,0.477701812311,0.188314779553,151904
arithmetic,44,1,32,1.625,0.615384615385,0.480143799584,0.188314779553,151904
arithmetic,44,1,32,1.75,0.571428571429,0.472910142169,0.188314779553,151904
arithmetic,44,1,32,1.875,0.533333333333,0.462583824941,0.188314779553,151904
arithmetic,44,1,32,2,0.5,0.451809951336,0.188314779553,151904
arithmetic,44,5,8,0.5,2,0.109901918464,0.399774140938,151928
arithmetic,44,5,8,0.625,1.6,0.202216240379,0.399774140938,151928
arithmetic,44,5,8,0.75,1.33333333333,0.266155477249,0.399774140938,151928
arithmetic,44,5,8,0.875,1.14285714286,0.221314597273,0.399774140938,151928
arithmetic,44,5,8,1,1,0,0.399774140938,151928
arithmetic,44,5,8,1.125,0.888888888889,0.242599615099,0.399774140938,151928
arithmetic,44,5,8,1.25,0.8,0.374899396577,0.399774140938,151928
arithmetic,44,5,8,1.375,0.727272727273,0.426898231184,0.399774140938,151928
arithmetic,44,5,8,1.5,0.666666666667,0.442806386269,0.399774140938,151928
arithmetic,44,5,8,1.625,0.615384615385,0.444229715488,0.399774140938,151928
arithmetic,44,5,8,1.75,0.571428571429,0.44004595224,0.399774140938,151928
arithmetic,44,5,8,1.875,0.533333333333,0.433867246545,0.399774140938,151928
arithmetic,44,5,8,2,0.5,0.427192320677,0.399774140938,151928
arithmetic,44,5,32,0.5,2,0.00893432556742,0.204619886471,151904
arithmetic,44,5,32,0.625,1.6,0.036595526886,0.204619886471,151904
arithmetic,44,5,32,0.75,1.33333333333,0.0789773706936,0.204619886471,151904
arithmetic,44,5,32,0.875,1.14285714286,0.092555613091,0.204619886471,151904
arithmetic,44,5,32,1,1,0,0.204619886471,151904
arithmetic,44,5,32,1.125,0.888888888889,0.195050520388,0.204619886471,151904
arithmetic,44,5,32,1.25,0.8,0.37164819987,0.204619886471,151904
arithmetic,44,5,32,1.375,0.727272727273,0.471684360618,0.204619886471,151904
arithmetic,44,5,32,1.5,0.666666666667,0.515098312096,0.204619886471,151904
arithmetic,44,5,32,1.625,0.615384615385,0.529045348405,0.204619886471,151904
arithmetic,44,5,32,1.75,0.571428571429,0.529309173046,0.204619886471,151904
arithmetic,44,5,32,1.875,0.533333333333,0.523574841557,0.204619886471,151904
arithmetic,44,5,32,2,0.5,0.515443828469,0.204619886471,151904
arithmetic,44,9,8,0.5,2,0.0127720666738,0.179044213103,151928
arithmetic,44,9,8,0.625,1.6,0.0389510692439,0.179044213103,151928
arithmetic,44,9,8,0.75,1.33333333333,0.0753848031765,0.179044213103,151928
arithmetic,44,9,8,0.875,1.14285714286,0.0891969687789,0.179044213103,151928
arithmetic,44,9,8,1,1,0,0.179044213103,151928
arithmetic,44,9,8,1.125,0.888888888889,0.216820547112,0.179044213103,151928
arithmetic,44,9,8,1.25,0.8,0.420779943725,0.179044213103,151928
arithmetic,44,9,8,1.375,0.727272727273,0.528592052076,0.179044213103,151928
arithmetic,44,9,8,1.5,0.666666666667,0.567777736604,0.179044213103,151928
arithmetic,44,9,8,1.625,0.615384615385,0.574251832096,0.179044213103,151928
arithmetic,44,9,8,1.75,0.571428571429,0.567054972328,0.179044213103,151928
arithmetic,44,9,8,1.875,0.533333333333,0.55466849473,0.179044213103,151928
arithmetic,44,9,8,2,0.5,0.540755341018,0.179044213103,151928
arithmetic,44,9,32,0.5,2,0.00113491519183,0.0674826984563,151904
arithmetic,44,9,32,0.625,1.6,0.00623124782005,0.0674826984563,151904
arithmetic,44,9,32,0.75,1.33333333333,0.0177681419004,0.0674826984563,151904
arithmetic,44,9,32,0.875,1.14285714286,0.0277620444277,0.0674826984563,151904
arithmetic,44,9,32,1,1,0,0.0674826984563,151904
arithmetic,44,9,32,1.125,0.888888888889,0.120799936326,0.0674826984563,151904
arithmetic,44,9,32,1.25,0.8,0.319741239694,0.0674826984563,151904
arithmetic,44,9,32,1.375,0.727272727273,0.499196061247,0.0674826984563,151904
arithmetic,44,9,32,1.5,0.666666666667,0.609669217509,0.0674826984563,151904
arithmetic,44,9,32,1.625,0.615384615385,0.664628929676,0.0674826984563,151904
arithmetic,44,9,32,1.75,0.571428571429,0.687759185213,0.0674826984563,151904
arithmetic,44,9,32,1.875,0.533333333333,0.694565401263,0.0674826984563,151904
arithmetic,44,9,32,2,0.5,0.693325393982,0.0674826984563,151904
arithmetic,44,13,8,0.5,2,0.459959695274,0.551892286349,151928
arithmetic,44,13,8,0.625,1.6,0.494122486832,0.551892286349,151928
arithmetic,44,13,8,0.75,1.33333333333,0.475593533753,0.551892286349,151928
arithmetic,44,13,8,0.875,1.14285714286,0.303077711747,0.551892286349,151928
arithmetic,44,13,8,1,1,0,0.551892286349,151928
arithmetic,44,13,8,1.125,0.888888888889,0.22127950645,0.551892286349,151928
arithmetic,44,13,8,1.25,0.8,0.325593627425,0.551892286349,151928
arithmetic,44,13,8,1.375,0.727272727273,0.369502871963,0.551892286349,151928
arithmetic,44,13,8,1.5,0.666666666667,0.387941042838,0.551892286349,151928
arithmetic,44,13,8,1.625,0.615384615385,0.395614087876,0.551892286349,151928
arithmetic,44,13,8,1.75,0.571428571429,0.3985119022,0.551892286349,151928
arithmetic,44,13,8,1.875,0.533333333333,0.399191340873,0.551892286349,151928
arithmetic,44,13,8,2,0.5,0.398811359806,0.551892286349,151928
arithmetic,44,13,32,0.5,2,0.0213214367912,0.115761433595,151904
arithmetic,44,13,32,0.625,1.6,0.0439666498408,0.115761433595,151904
arithmetic,44,13,32,0.75,1.33333333333,0.0657595492616,0.115761433595,151904
arithmetic,44,13,32,0.875,1.14285714286,0.0662983759494,0.115761433595,151904
arithmetic,44,13,32,1,1,0,0.115761433595,151904
arithmetic,44,13,32,1.125,0.888888888889,0.165697439329,0.115761433595,151904
arithmetic,44,13,32,1.25,0.8,0.374102988447,0.115761433595,151904
arithmetic,44,13,32,1.375,0.727272727273,0.539392808417,0.115761433595,151904
arithmetic,44,13,32,1.5,0.666666666667,0.640447469069,0.115761433595,151904
arithmetic,44,13,32,1.625,0.615384615385,0.695524828966,0.115761433595,151904
arithmetic,44,13,32,1.75,0.571428571429,0.724116420441,0.115761433595,151904
arithmetic,44,13,32,1.875,0.533333333333,0.738349582116,0.115761433595,151904
arithmetic,44,13,32,2,0.5,0.744833007632,0.115761433595,151904
arithmetic,44,16,8,0.5,2,0.204452657517,0.295267973737,151928
arithmetic,44,16,8,0.625,1.6,0.239426909055,0.295267973737,151928
arithmetic,44,16,8,0.75,1.33333333333,0.253119928919,0.295267973737,151928
arithmetic,44,16,8,0.875,1.14285714286,0.199621064305,0.295267973737,151928
arithmetic,44,16,8,1,1,0,0.295267973737,151928
arithmetic,44,16,8,1.125,0.888888888889,0.275304479745,0.295267973737,151928
arithmetic,44,16,8,1.25,0.8,0.469134046242,0.295267973737,151928
arithmetic,44,16,8,1.375,0.727272727273,0.567002977107,0.295267973737,151928
arithmetic,44,16,8,1.5,0.666666666667,0.612046122306,0.295267973737,151928
arithmetic,44,16,8,1.625,0.615384615385,0.63272400944,0.295267973737,151928
arithmetic,44,16,8,1.75,0.571428571429,0.64226198212,0.295267973737,151928
arithmetic,44,16,8,1.875,0.533333333333,0.646515034751,0.295267973737,151928
arithmetic,44,16,8,2,0.5,0.648153968417,0.295267973737,151928
arithmetic,44,16,32,0.5,2,0.000883806801966,0.0357496249222,151904
arithmetic,44,16,32,0.625,1.6,0.00410266133171,0.0357496249222,151904
arithmetic,44,16,32,0.75,1.33333333333,0.0105410249633,0.0357496249222,151904
arithmetic,44,16,32,0.875,1.14285714286,0.015737080152,0.0357496249222,151904
arithmetic,44,16,32,1,1,0,0.0357496249222,151904
arithmetic,44,16,32,1.125,0.888888888889,0.076442894807,0.0357496249222,151904
arithmetic,44,16,32,1.25,0.8,0.23594121104,0.0357496249222,151904
arithmetic,44,16,32,1.375,0.727272727273,0.429825196258,0.0357496249222,151904
arithmetic,44,16,32,1.5,0.666666666667,0.58751952734,0.0357496249222,151904
arithmetic,44,16,32,1.625,0.615384615385,0.68778185713,0.0357496249222,151904
arithmetic,44,16,32,1.75,0.571428571429,0.74385145062,0.0357496249222,151904
arithmetic,44,16,32,1.875,0.533333333333,0.772864651084,0.0357496249222,151904
arithmetic,44,16,32,2,0.5,0.786526725465,0.0357496249222,151904
arithmetic,44,20,8,0.5,2,0.0331520811531,0.269168787438,151928
arithmetic,44,20,8,0.625,1.6,0.0871476244916,0.269168787438,151928
arithmetic,44,20,8,0.75,1.33333333333,0.14589029893,0.269168787438,151928
arithmetic,44,20,8,0.875,1.14285714286,0.150107540495,0.269168787438,151928
arithmetic,44,20,8,1,1,0,0.269168787438,151928
arithmetic,44,20,8,1.125,0.888888888889,0.254795488327,0.269168787438,151928
arithmetic,44,20,8,1.25,0.8,0.434611843533,0.269168787438,151928
arithmetic,44,20,8,1.375,0.727272727273,0.515222102639,0.269168787438,151928
arithmetic,44,20,8,1.5,0.666666666667,0.543602491204,0.269168787438,151928
arithmetic,44,20,8,1.625,0.615384615385,0.550021269977,0.269168787438,151928
arithmetic,44,20,8,1.75,0.571428571429,0.547731800077,0.269168787438,151928
arithmetic,44,20,8,1.875,0.533333333333,0.542180095049,0.269168787438,151928
arithmetic,44,20,8,2,0.5,0.535621339887,0.269168787438,151928
arithmetic,44,20,32,0.5,2,0.00106349457061,0.100652298763,151904
arithmetic,44,20,32,0.625,1.6,0.00770641070887,0.100652298763,151904
arithmetic,44,20,32,0.75,1.33333333333,0.0247992847814,0.100652298763,151904
arithmetic,44,20,32,0.875,1.14285714286,0.0396320455193,0.100652298763,151904
arithmetic,44,20,32,1,1,0,0.100652298763,151904
arithmetic,44,20,32,1.125,0.888888888889,0.147890559697,0.100652298763,151904
arithmetic,44,20,32,1.25,0.8,0.347860013974,0.100652298763,151904
arithmetic,44,20,32,1.375,0.727272727273,0.497496988945,0.100652298763,151904
arithmetic,44,20,32,1.5,0.666666666667,0.576511439083,0.100652298763,151904
arithmetic,44,20,32,1.625,0.615384615385,0.609594708224,0.100652298763,151904
arithmetic,44,20,32,1.75,0.571428571429,0.618938666506,0.100652298763,151904
arithmetic,44,20,32,1.875,0.533333333333,0.616976212972,0.100652298763,151904
arithmetic,44,20,32,2,0.5,0.609908536022,0.100652298763,151904
arithmetic,44,24,8,0.5,2,0.305672776735,0.609647269407,151928
arithmetic,44,24,8,0.625,1.6,0.434574939509,0.609647269407,151928
arithmetic,44,24,8,0.75,1.33333333333,0.466454816911,0.609647269407,151928
arithmetic,44,24,8,0.875,1.14285714286,0.295740409307,0.609647269407,151928
arithmetic,44,24,8,1,1,0,0.609647269407,151928
arithmetic,44,24,8,1.125,0.888888888889,0.186926711241,0.609647269407,151928
arithmetic,44,24,8,1.25,0.8,0.263683371899,0.609647269407,151928
arithmetic,44,24,8,1.375,0.727272727273,0.291272270468,0.609647269407,151928
arithmetic,44,24,8,1.5,0.666666666667,0.300021555546,0.609647269407,151928
arithmetic,44,24,8,1.625,0.615384615385,0.301543975233,0.609647269407,151928
arithmetic,44,24,8,1.75,0.571428571429,0.300267753574,0.609647269407,151928
arithmetic,44,24,8,1.875,0.533333333333,0.297958936102,0.609647269407,151928
arithmetic,44,24,8,2,0.5,0.295350680408,0.609647269407,151928
arithmetic,44,24,32,0.5,2,0.0506625377969,0.309617000586,151904
arithmetic,44,24,32,0.625,1.6,0.12337982868,0.309617000586,151904
arithmetic,44,24,32,0.75,1.33333333333,0.183052123296,0.309617000586,151904
arithmetic,44,24,32,0.875,1.14285714286,0.161384668423,0.309617000586,151904
arithmetic,44,24,32,1,1,0,0.309617000586,151904
arithmetic,44,24,32,1.125,0.888888888889,0.219674550472,0.309617000586,151904
arithmetic,44,24,32,1.25,0.8,0.376967029704,0.309617000586,151904
arithmetic,44,24,32,1.375,0.727272727273,0.45914545266,0.309617000586,151904
arithmetic,44,24,32,1.5,0.666666666667,0.496515036911,0.309617000586,151904
arithmetic,44,24,32,1.625,0.615384615385,0.51169626064,0.309617000586,151904
arithmetic,44,24,32,1.75,0.571428571429,0.516335571719,0.309617000586,151904
arithmetic,44,24,32,1.875,0.533333333333,0.515990868324,0.309617000586,151904
arithmetic,44,24,32,2,0.5,0.513321076001,0.309617000586,151904
arithmetic,44,28,8,0.5,2,0.0747511493856,0.212847945952,151928
arithmetic,44,28,8,0.625,1.6,0.118050405387,0.212847945952,151928
arithmetic,44,28,8,0.75,1.33333333333,0.14997439871,0.212847945952,151928
arithmetic,44,28,8,0.875,1.14285714286,0.136400654618,0.212847945952,151928
arithmetic,44,28,8,1,1,0,0.212847945952,151928
arithmetic,44,28,8,1.125,0.888888888889,0.252789916163,0.212847945952,151928
arithmetic,44,28,8,1.25,0.8,0.469241429281,0.212847945952,151928
arithmetic,44,28,8,1.375,0.727272727273,0.587636926314,0.212847945952,151928
arithmetic,44,28,8,1.5,0.666666666667,0.641395067582,0.212847945952,151928
arithmetic,44,28,8,1.625,0.615384615385,0.663817406854,0.212847945952,151928
arithmetic,44,28,8,1.75,0.571428571429,0.671977995192,0.212847945952,151928
arithmetic,44,28,8,1.875,0.533333333333,0.673608761635,0.212847945952,151928
arithmetic,44,28,8,2,0.5,0.672214730753,0.212847945952,151928
arithmetic,44,28,32,0.5,2,0.000446660104657,0.0389222420114,151904
arithmetic,44,28,32,0.625,1.6,0.00286049495922,0.0389222420114,151904
arithmetic,44,28,32,0.75,1.33333333333,0.00895869843097,0.0389222420114,151904
arithmetic,44,28,32,0.875,1.14285714286,0.01508819394,0.0389222420114,151904
arithmetic,44,28,32,1,1,0,0.0389222420114,151904
arithmetic,44,28,32,1.125,0.888888888889,0.0805372468445,0.0389222420114,151904
arithmetic,44,28,32,1.25,0.8,0.247287048718,0.0389222420114,151904
arithmetic,44,28,32,1.375,0.727272727273,0.440002834564,0.0389222420114,151904
arithmetic,44,28,32,1.5,0.666666666667,0.58591584796,0.0389222420114,151904
arithmetic,44,28,32,1.625,0.615384615385,0.67119963942,0.0389222420114,151904
arithmetic,44,28,32,1.75,0.571428571429,0.713769598428,0.0389222420114,151904
arithmetic,44,28,32,1.875,0.533333333333,0.731723695249,0.0389222420114,151904
arithmetic,44,28,32,2,0.5,0.736438901107,0.0389222420114,151904
