domain,prompt_id,context_position,top_k,temperature_ratio,seed,moment4_tail_tv,moment4_partition_abs_error,moment4_certificate_bound,moment4_certificate_relative_to_true_partition,moment4_bound_to_error_ratio,uniform_tail_tv,moment4_certified,sample6_tail_tv,cache_budget_bytes
ordinary,1,26,32,0.9,20260925,0.000502417147076,0.000383203753967,0.0236125439405,1.32926380634,61.6187667847,0.012845993508,1,0.022238760288,24
ordinary,1,26,32,0.9,20260926,0.000502417147076,0.000383203753967,0.0236125439405,1.32926380634,61.6187667847,0.012845993508,1,0.0238644049425,24
ordinary,1,26,32,1.1,20260924,0.00015142445581,0.00021327254019,0.00425208453089,0.0457770936191,19.9373283386,0.0517765648587,1,0.0690166454595,24
ordinary,1,26,32,1.1,20260925,0.00015142445581,0.00021327254019,0.00425208453089,0.0457770936191,19.9373283386,0.0517765648587,1,0.0488820355681,24
ordinary,1,26,32,1.1,20260926,0.00015142445581,0.00021327254019,0.00425208453089,0.0457770936191,19.9373283386,0.0517765648587,1,0.0706820703463,24
ordinary,1,30,8,0.9,20260924,0.000375841626112,0.00033644446022,0.01725564152,0.486119896173,51.288230896,0.0246856545758,1,0.0413807476624,24
ordinary,1,30,8,0.9,20260925,0.000375841626112,0.00033644446022,0.01725564152,0.486119896173,51.288230896,0.0246856545758,1,0.041372848635,24
ordinary,1,30,8,0.9,20260926,0.000375841626112,0.00033644446022,0.01725564152,0.486119896173,51.288230896,0.0246856545758,1,0.0411731493529,24
ordinary,1,30,8,1.1,20260924,0.000144106832097,0.000189773166824,0.00321615440771,0.0248425528407,16.9473609924,0.092644451525,1,0.110464519083,24
ordinary,1,30,8,1.1,20260925,0.000144106832097,0.000189773166824,0.00321615440771,0.0248425528407,16.9473609924,0.092644451525,1,0.110033858664,24
ordinary,1,30,8,1.1,20260926,0.000144106832097,0.000189773166824,0.00321615440771,0.0248425528407,16.9473609924,0.092644451525,1,0.105250481394,24
ordinary,1,30,32,0.9,20260924,0.000331757489312,0.000286093349298,0.0149275204167,3.51177740097,52.1770935059,0.00248843859195,1,0.00490179033651,24
ordinary,1,30,32,0.9,20260925,0.000331757489312,0.000286093349298,0.0149275204167,3.51177740097,52.1770935059,0.00248843859195,1,0.00426368852943,24
ordinary,1,30,32,0.9,20260926,0.000331757489312,0.000286093349298,0.0149275204167,3.51177740097,52.1770935059,0.00248843859195,1,0.00493496116484,24
ordinary,1,30,32,1.1,20260924,0.000138446414399,0.000166949651793,0.00278221769258,0.0830222666264,16.6650104523,0.0187952000862,1,0.0269200812131,24
ordinary,1,30,32,1.1,20260925,0.000138446414399,0.000166949651793,0.00278221769258,0.0830222666264,16.6650104523,0.0187952000862,1,0.0149020366547,24
ordinary,1,30,32,1.1,20260926,0.000138446414399,0.000166949651793,0.00278221769258,0.0830222666264,16.6650104523,0.0187952000862,1,0.0277810474941,24
ordinary,2,1,8,0.9,20260924,0.000360342649361,0.000337943442458,0.0186938922852,3.71676898003,55.3166313171,0.00283436590502,1,0.00512672186791,24
ordinary,2,1,8,0.9,20260925,0.000360342649361,0.000337943442458,0.0186938922852,3.71676898003,55.3166313171,0.00283436590502,1,0.003728244056,24
ordinary,2,1,8,0.9,20260926,0.000360342649361,0.000337943442458,0.0186938922852,3.71676898003,55.3166313171,0.00283436590502,1,0.00471693613596,24
ordinary,2,1,8,1.1,20260924,0.000180318498796,0.000201934679583,0.00345446681604,0.094736918807,17.1068515778,0.0226730562348,1,0.0256176089985,24
ordinary,2,1,8,1.1,20260925,0.000180318498796,0.000201934679583,0.00345446681604,0.094736918807,17.1068515778,0.0226730562348,1,0.00332164975517,24
ordinary,2,1,8,1.1,20260926,0.000180318498796,0.000201934679583,0.00345446681604,0.094736918807,17.1068515778,0.0226730562348,1,0.0181274464655,24
ordinary,2,1,32,0.9,20260924,0.000329672513015,0.000308075187041,0.0172028187662,9.91851520538,55.8396759033,0.000795907833218,1,0.0018580869905,24
ordinary,2,1,32,0.9,20260925,0.000329672513015,0.000308075187041,0.0172028187662,9.91851520538,55.8396759033,0.000795907833218,1,0.00168996640891,24
ordinary,2,1,32,0.9,20260926,0.000329672513015,0.000308075187041,0.0172028187662,9.91851520538,55.8396759033,0.000795907833218,1,0.00167665794535,24
ordinary,2,1,32,1.1,20260924,0.000170059412412,0.000187587202725,0.00317892758176,0.154992878437,16.9463996887,0.00898576939246,1,0.0187953089699,24
ordinary,2,1,32,1.1,20260925,0.000170059412412,0.000187587202725,0.00317892758176,0.154992878437,16.9463996887,0.00898576939246,1,0.0139743894767,24
ordinary,2,1,32,1.1,20260926,0.000170059412412,0.000187587202725,0.00317892758176,0.154992878437,16.9463996887,0.00898576939246,1,0.0132718647919,24
ordinary,2,5,8,0.9,20260924,0.0010805510119,0.00166888816163,0.10003644973,0.274524301291,59.9419746399,0.183886005194,1,0.615635870456,24
ordinary,2,5,8,0.9,20260925,0.0010805510119,0.00166888816163,0.10003644973,0.274524301291,59.9419746399,0.183886005194,1,0.615714725057,24
ordinary,2,5,8,0.9,20260926,0.0010805510119,0.00166888816163,0.10003644973,0.274524301291,59.9419746399,0.183886005194,1,0.615700068785,24
ordinary,2,5,8,1.1,20260924,0.000145938664619,0.000871674640687,0.0180066004395,0.0153991272673,20.6574783325,0.0971107629747,1,0.7300246399,24
ordinary,2,5,8,1.1,20260925,0.000145938664619,0.000871674640687,0.0180066004395,0.0153991272673,20.6574783325,0.0971107629747,1,0.732053072787,24
ordinary,2,5,8,1.1,20260926,0.000145938664619,0.000871674640687,0.0180066004395,0.0153991272673,20.6574783325,0.0971107629747,1,0.731593799771,24
ordinary,2,5,32,0.9,20260924,0.00188030541722,0.00160613618533,0.0966325998306,0.534840464592,60.1646347046,0.123380328867,1,0.305258651872,24
ordinary,2,5,32,0.9,20260925,0.00188030541722,0.00160613618533,0.0966325998306,0.534840464592,60.1646347046,0.123380328867,1,0.305198276101,24
ordinary,2,5,32,0.9,20260926,0.00188030541722,0.00160613618533,0.0966325998306,0.534840464592,60.1646347046,0.123380328867,1,0.304854854979,24
ordinary,2,5,32,1.1,20260924,0.000287350147838,0.00084495758929,0.0173938274384,0.0238175243139,20.5854434967,0.130529345106,1,0.456811421781,24
ordinary,2,5,32,1.1,20260925,0.000287350147838,0.00084495758929,0.0173938274384,0.0238175243139,20.5854434967,0.130529345106,1,0.45563935627,24
ordinary,2,5,32,1.1,20260926,0.000287350147838,0.00084495758929,0.0173938274384,0.0238175243139,20.5854434967,0.130529345106,1,0.450695659669,24
ordinary,2,9,8,0.9,20260924,0.00146803415963,0.00131003055744,0.068300396204,0.470603227615,52.1364898682,0.0984699196165,1,0.161371659422,24
ordinary,2,9,8,0.9,20260925,0.00146803415963,0.00131003055744,0.068300396204,0.470603227615,52.1364898682,0.0984699196165,1,0.204928598862,24
ordinary,2,9,8,0.9,20260926,0.00146803415963,0.00131003055744,0.068300396204,0.470603227615,52.1364898682,0.0984699196165,1,0.2047274375,24
ordinary,2,9,8,1.1,20260924,0.000311690264432,0.000705772969337,0.0126456059515,0.0236188657582,17.9173851013,0.143656121518,1,0.115096367535,24
ordinary,2,9,8,1.1,20260925,0.000311690264432,0.000705772969337,0.0126456059515,0.0236188657582,17.9173851013,0.143656121518,1,0.382568505953,24
ordinary,2,9,8,1.1,20260926,0.000311690264432,0.000705772969337,0.0126456059515,0.0236188657582,17.9173851013,0.143656121518,1,0.377853582909,24
ordinary,2,9,32,0.9,20260924,0.00162679824274,0.00124620890967,0.0653025433421,1.24747419357,52.4009590149,0.0336540652295,1,0.0738859465619,24
ordinary,2,9,32,0.9,20260925,0.00162679824274,0.00124620890967,0.0653025433421,1.24747419357,52.4009590149,0.0336540652295,1,0.0654136825954,24
ordinary,2,9,32,0.9,20260926,0.00162679824274,0.00124620890967,0.0653025433421,1.24747419357,52.4009590149,0.0336540652295,1,0.0677016701526,24
ordinary,2,9,32,1.1,20260924,0.000386248899895,0.000677995709693,0.0120905209333,0.0423705875874,17.8327388763,0.0896546525899,1,0.203135906399,24
ordinary,2,9,32,1.1,20260925,0.000386248899895,0.000677995709693,0.0120905209333,0.0423705875874,17.8327388763,0.0896546525899,1,0.124479594675,24
ordinary,2,9,32,1.1,20260926,0.000386248899895,0.000677995709693,0.0120905209333,0.0423705875874,17.8327388763,0.0896546525899,1,0.143828990352,24
ordinary,2,13,8,0.9,20260924,0.00132100755312,0.00117905344952,0.0531445629895,0.561775565147,45.0739212036,0.0615421788968,1,0.120606606712,24
ordinary,2,13,8,0.9,20260925,0.00132100755312,0.00117905344952,0.0531445629895,0.561775565147,45.0739212036,0.0615421788968,1,0.120658045619,24
ordinary,2,13,8,0.9,20260926,0.00132100755312,0.00117905344952,0.0531445629895,0.561775565147,45.0739212036,0.0615421788968,1,0.120680504946,24
ordinary,2,13,8,1.1,20260924,0.00035750515962,0.000652318966591,0.0101264351979,0.0270485021174,15.5237474442,0.132368418615,1,0.284518174997,24
ordinary,2,13,8,1.1,20260925,0.00035750515962,0.000652318966591,0.0101264351979,0.0270485021174,15.5237474442,0.132368418615,1,0.285782202573,24
ordinary,2,13,8,1.1,20260926,0.00035750515962,0.000652318966591,0.0101264351979,0.0270485021174,15.5237474442,0.132368418615,1,0.286489953309,24
ordinary,2,13,32,0.9,20260924,0.00136812690023,0.00111744464285,0.0506579019129,1.64783239365,45.3337020874,0.0177965352805,1,0.0392270987807,24
ordinary,2,13,32,0.9,20260925,0.00136812690023,0.00111744464285,0.0506579019129,1.64783239365,45.3337020874,0.0177965352805,1,0.0391319897049,24
ordinary,2,13,32,0.9,20260926,0.00136812690023,0.00111744464285,0.0506579019129,1.64783239365,45.3337020874,0.0177965352805,1,0.0336276405465,24
ordinary,2,13,32,1.1,20260924,0.000410218857421,0.000625175274312,0.00965258292854,0.0503231734037,15.4398031235,0.0679721320743,1,0.147344464642,24
ordinary,2,13,32,1.1,20260925,0.000410218857421,0.000625175274312,0.00965258292854,0.0503231734037,15.4398031235,0.0679721320743,1,0.145048477058,24
ordinary,2,13,32,1.1,20260926,0.000410218857421,0.000625175274312,0.00965258292854,0.0503231734037,15.4398031235,0.0679721320743,1,0.081356306598,24
ordinary,2,18,8,0.9,20260924,0.00180605241983,0.00254625746398,0.116190806031,0.342747628689,45.6319923401,0.170699952852,1,0.590647379596,24
ordinary,2,18,8,0.9,20260925,0.00180605241983,0.00254625746398,0.116190806031,0.342747628689,45.6319923401,0.170699952852,1,0.591953868982,24
ordinary,2,18,8,0.9,20260926,0.00180605241983,0.00254625746398,0.116190806031,0.342747628689,45.6319923401,0.170699952852,1,0.585708131498,24
ordinary,2,18,8,1.1,20260924,0.000214831075046,0.00134674162076,0.0220042075962,0.0180207453668,16.3388500214,0.0884363652183,1,0.712883176864,24
ordinary,2,18,8,1.1,20260925,0.000214831075046,0.00134674162076,0.0220042075962,0.0180207453668,16.3388500214,0.0884363652183,1,0.732142842609,24
ordinary,2,18,8,1.1,20260926,0.000214831075046,0.00134674162076,0.0220042075962,0.0180207453668,16.3388500214,0.0884363652183,1,0.656051629123,24
ordinary,2,18,32,0.9,20260924,0.00291658055534,0.00248351064371,0.113604716957,0.611092805862,45.743598938,0.11666034584,1,0.324470891836,24
ordinary,2,18,32,0.9,20260925,0.00291658055534,0.00248351064371,0.113604716957,0.611092805862,45.743598938,0.11666034584,1,0.32144800342,24
ordinary,2,18,32,0.9,20260926,0.00291658055534,0.00248351064371,0.113604716957,0.611092805862,45.743598938,0.11666034584,1,0.322557892144,24
ordinary,2,18,32,1.1,20260924,0.00038816048185,0.0013197657779,0.0215143896639,0.025305038318,16.3016719818,0.112416733425,1,0.507858968311,24
ordinary,2,18,32,1.1,20260925,0.00038816048185,0.0013197657779,0.0215143896639,0.025305038318,16.3016719818,0.112416733425,1,0.475767252222,24
ordinary,2,18,32,1.1,20260926,0.00038816048185,0.0013197657779,0.0215143896639,0.025305038318,16.3016719818,0.112416733425,1,0.487499491685,24
ordinary,2,22,8,0.9,20260924,0.00120947721795,0.00103446295525,0.0437521785498,0.493023127317,42.2945823669,0.0605338662985,1,0.117764720559,24
ordinary,2,22,8,0.9,20260925,0.00120947721795,0.00103446295525,0.0437521785498,0.493023127317,42.2945823669,0.0605338662985,1,0.0594182062408,24
ordinary,2,22,8,0.9,20260926,0.00120947721795,0.00103446295525,0.0437521785498,0.493023127317,42.2945823669,0.0605338662985,1,0.11773548616,24
ordinary,2,22,8,1.1,20260924,0.000315279217246,0.000566866522,0.00842668395489,0.0240663196892,14.8653755188,0.129609349695,1,0.264550316651,24
ordinary,2,22,8,1.1,20260925,0.000315279217246,0.000566866522,0.00842668395489,0.0240663196892,14.8653755188,0.129609349695,1,0.065264728485,24
ordinary,2,22,8,1.1,20260926,0.000315279217246,0.000566866522,0.00842668395489,0.0240663196892,14.8653755188,0.129609349695,1,0.263573569864,24
ordinary,2,22,32,0.9,20260924,0.00124080474285,0.000974009462133,0.0414477959275,1.41696441174,42.5537910461,0.0178532014079,1,0.0138144306656,24
ordinary,2,22,32,0.9,20260925,0.00124080474285,0.000974009462133,0.0414477959275,1.41696441174,42.5537910461,0.0178532014079,1,0.0386015362794,24
ordinary,2,22,32,0.9,20260926,0.00124080474285,0.000974009462133,0.0414477959275,1.41696441174,42.5537910461,0.0178532014079,1,0.036482487631,24
ordinary,2,22,32,1.1,20260924,0.00035302545558,0.000540128823514,0.00798283144832,0.0443970188498,14.7794942856,0.0661947139621,1,0.0400851588051,24
ordinary,2,22,32,1.1,20260925,0.00035302545558,0.000540128823514,0.00798283144832,0.0443970188498,14.7794942856,0.0661947139621,1,0.13164487269,24
ordinary,2,22,32,1.1,20260926,0.00035302545558,0.000540128823514,0.00798283144832,0.0443970188498,14.7794942856,0.0661947139621,1,0.106735746056,24
ordinary,2,26,8,0.9,20260924,0.000515722253713,0.000455037593764,0.028829395771,0.261519581079,63.3560714722,0.0814529486557,1,0.146462481761,24
ordinary,2,26,8,0.9,20260925,0.000515722253713,0.000455037593764,0.028829395771,0.261519581079,63.3560714722,0.0814529486557,1,0.146270840713,24
ordinary,2,26,8,0.9,20260926,0.000515722253713,0.000455037593764,0.028829395771,0.261519581079,63.3560714722,0.0814529486557,1,0.146455146706,24
ordinary,2,26,8,1.1,20260924,0.000140457365728,0.000246451573024,0.00515229767188,0.015237766318,20.905921936,0.157022757201,1,0.260239488974,24
ordinary,2,26,8,1.1,20260925,0.000140457365728,0.000246451573024,0.00515229767188,0.015237766318,20.905921936,0.157022757201,1,0.25554208932,24
ordinary,2,26,8,1.1,20260926,0.000140457365728,0.000246451573024,0.00515229767188,0.015237766318,20.905921936,0.157022757201,1,0.259989849805,24
ordinary,2,26,32,0.9,20260924,0.000509838298819,0.000393090084394,0.0252882260829,1.44102907181,64.3318862915,0.0124936402539,1,0.0232127815544,24
ordinary,2,26,32,0.9,20260925,0.000509838298819,0.000393090084394,0.0252882260829,1.44102907181,64.3318862915,0.0124936402539,1,0.0231979558986,24
ordinary,2,26,32,0.9,20260926,0.000509838298819,0.000393090084394,0.0252882260829,1.44102907181,64.3318862915,0.0124936402539,1,0.0233020009365,24
ordinary,2,26,32,1.1,20260924,0.000156995584155,0.000219390716675,0.00451939227059,0.0487032085657,20.5997428894,0.0516113357356,1,0.0691415005341,24
ordinary,2,26,32,1.1,20260925,0.000156995584155,0.000219390716675,0.00451939227059,0.0487032085657,20.5997428894,0.0516113357356,1,0.0689507886366,24
ordinary,2,26,32,1.1,20260926,0.000156995584155,0.000219390716675,0.00451939227059,0.0487032085657,20.5997428894,0.0516113357356,1,0.0709804752322,24
ordinary,2,30,8,0.9,20260924,0.000400981320494,0.000356244919499,0.0171257816255,0.61795938015,48.0730552673,0.0189275783111,1,0.0322120118591,24
ordinary,2,30,8,0.9,20260925,0.000400981320494,0.000356244919499,0.0171257816255,0.61795938015,48.0730552673,0.0189275783111,1,0.0322356797394,24
ordinary,2,30,8,0.9,20260926,0.000400981320494,0.000356244919499,0.0171257816255,0.61795938015,48.0730552673,0.0189275783111,1,0.0322373856095,24
ordinary,2,30,8,1.1,20260924,0.000156854380795,0.000202627127051,0.00323213427328,0.0290347430855,15.9511432648,0.0784271562112,1,0.0939228004876,24
ordinary,2,30,8,1.1,20260925,0.000156854380795,0.000202627127051,0.00323213427328,0.0290347430855,15.9511432648,0.0784271562112,1,0.0946940725837,24
ordinary,2,30,8,1.1,20260926,0.000156854380795,0.000202627127051,0.00323213427328,0.0290347430855,15.9511432648,0.0784271562112,1,0.0947243746645,24
ordinary,2,30,32,0.9,20260924,0.000355004833088,0.000306736139042,0.0149825206026,3.50370383263,48.8449821472,0.00247930234228,1,0.0175278015451,24
ordinary,2,30,32,0.9,20260925,0.000355004833088,0.000306736139042,0.0149825206026,3.50370383263,48.8449821472,0.00247930234228,1,0.00493328347054,24
ordinary,2,30,32,0.9,20260926,0.000355004833088,0.000306736139042,0.0149825206026,3.50370383263,48.8449821472,0.00247930234228,1,0.00485678024389,24
ordinary,2,30,32,1.1,20260924,0.000149539758557,0.000180058613007,0.00282762688585,0.0825979188085,15.7039241791,0.0187574205335,1,0.153799984384,24
ordinary,2,30,32,1.1,20260925,0.000149539758557,0.000180058613007,0.00282762688585,0.0825979188085,15.7039241791,0.0187574205335,1,0.0277421013779,24
ordinary,2,30,32,1.1,20260926,0.000149539758557,0.000180058613007,0.00282762688585,0.0825979188085,15.7039241791,0.0187574205335,1,0.0257342459581,24
ordinary,3,1,8,0.9,20260924,0.000557906572986,0.000515991456006,0.0243317112327,2.26185774803,47.1552581787,0.00619583680057,1,0.0115727314724,24
ordinary,3,1,8,0.9,20260925,0.000557906572986,0.000515991456006,0.0243317112327,2.26185774803,47.1552581787,0.00619583680057,1,0.0116108544289,24
ordinary,3,1,8,0.9,20260926,0.000557906572986,0.000515991456006,0.0243317112327,2.26185774803,47.1552581787,0.00619583680057,1,0.0102621367055,24
ordinary,3,1,8,1.1,20260924,0.000257035394646,0.000303810467878,0.00462301494554,0.0685773268342,15.2167730331,0.0393010265247,1,0.0543274865467,24
ordinary,3,1,8,1.1,20260925,0.000257035394646,0.000303810467878,0.00462301494554,0.0685773268342,15.2167730331,0.0393010265247,1,0.055564409338,24
ordinary,3,1,8,1.1,20260926,0.000257035394646,0.000303810467878,0.00462301494554,0.0685773268342,15.2167730331,0.0393010265247,1,0.0330823307394,24
ordinary,3,1,32,0.9,20260924,0.000520750160766,0.000477857506935,0.0227155331522,6.18098831177,47.5362052917,0.00172777195227,1,0.00379286687714,24
ordinary,3,1,32,0.9,20260925,0.000520750160766,0.000477857506935,0.0227155331522,6.18098831177,47.5362052917,0.00172777195227,1,0.00368595409501,24
ordinary,3,1,32,0.9,20260926,0.000520750160766,0.000477857506935,0.0227155331522,6.18098831177,47.5362052917,0.00172777195227,1,0.00394844779076,24
ordinary,3,1,32,1.1,20260924,0.000248754498697,0.000285884537891,0.00431593740359,0.114469826221,15.0967845917,0.0158589444888,1,0.0271956524994,24
ordinary,3,1,32,1.1,20260925,0.000248754498697,0.000285884537891,0.00431593740359,0.114469826221,15.0967845917,0.0158589444888,1,0.0254003683805,24
ordinary,3,1,32,1.1,20260926,0.000248754498697,0.000285884537891,0.00431593740359,0.114469826221,15.0967845917,0.0158589444888,1,0.0312507964088,24
ordinary,3,5,8,0.9,20260924,0.00151662125095,0.00154715290095,0.0779611840844,0.328927278519,50.3900985718,0.150945069169,1,0.369180756026,24
ordinary,3,5,8,0.9,20260925,0.00151662125095,0.00154715290095,0.0779611840844,0.328927278519,50.3900985718,0.150945069169,1,0.32905530523,24
ordinary,3,5,8,0.9,20260926,0.00151662125095,0.00154715290095,0.0779611840844,0.328927278519,50.3900985718,0.150945069169,1,0.369168225885,24
ordinary,3,5,8,1.1,20260924,0.000242464041578,0.000817032734111,0.0144973313436,0.0173875726759,17.7438812256,0.132902805135,1,0.550330977558,24
ordinary,3,5,8,1.1,20260925,0.000242464041578,0.000817032734111,0.0144973313436,0.0173875726759,17.7438812256,0.132902805135,1,0.290548687422,24
ordinary,3,5,8,1.1,20260926,0.000242464041578,0.000817032734111,0.0144973313436,0.0173875726759,17.7438812256,0.132902805135,1,0.55022623181,24
